a0,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24
26,16,25,25,21,10,10,10,21,10,10,22,22,21,10,10,21,10,10,10,21,25,25,25,25
25,16,25,25,21,13,10,13,21,13,10,22,22,21,10,13,21,13,10,13,21,25,25,25,16
16,25,25,25,25,25,25,25,25,25,25,25,75,75,25,25,25,25,25,25,25,25,25,16,16
16,16,16,16,16,16,16,16,16,16,16,16,23,23,16,16,16,25,25,16,25,25,25,16,16
25,25,16,16,16,16,16,16,16,16,25,16,23,24,16,16,16,16,16,16,16,16,16,16,16
16,25,16,16,16,16,25,16,16,16,16,24,23,16,16,16,16,16,16,16,16,16,16,16,16
16,25,16,16,16,16,16,16,16,16,25,24,23,16,16,16,16,16,16,25,16,16,16,16,16
16,16,16,16,16,16,16,16,16,16,16,23,23,16,23,24,24,23,23,25,25,16,25,16,16
16,16,24,16,16,16,16,16,16,24,28,23,23,23,12,23,23,23,23,24,16,16,16,16,16
24,24,23,24,16,16,16,16,23,19,18,18,18,18,18,19,20,20,23,23,16,16,16,16,16
24,24,23,23,25,16,16,24,23,18,19,19,17,19,19,18,14,20,23,16,16,16,16,16,16
25,16,23,24,16,16,23,24,16,18,19,17,18,17,19,18,24,20,23,16,16,16,25,16,16
16,16,16,23,25,23,23,23,24,18,19,17,18,17,19,18,20,20,20,24,24,24,24,16,16
16,16,16,23,23,23,23,23,23,18,19,19,17,19,19,18,20,20,20,23,24,23,23,25,16
16,16,16,16,16,16,24,23,23,19,18,18,18,18,18,19,20,20,23,23,16,16,16,25,16
16,16,25,16,16,16,23,23,24,20,20,25,25,25,20,20,20,20,23,16,16,16,25,25,16
16,16,25,16,16,16,23,23,24,24,23,16,16,16,24,24,23,23,23,16,29,25,16,16,16
16,16,16,16,16,16,23,23,16,24,24,16,16,23,24,23,23,16,16,16,16,16,16,16,16
16,16,16,16,16,16,16,23,16,16,23,24,23,23,23,23,24,16,16,16,16,16,16,16,16
16,16,16,16,25,25,16,16,16,16,16,23,23,23,25,16,16,16,16,16,16,16,16,16,16
16,16,16,16,16,25,16,16,16,16,16,23,23,25,16,16,16,16,16,16,25,16,16,16,16
16,16,16,16,16,16,16,16,16,16,16,23,24,24,16,16,16,25,16,16,16,25,16,16,16
16,16,16,16,27,16,16,16,16,16,16,23,23,24,16,16,16,16,25,16,16,16,16,16,16
16,16,16,16,16,16,16,16,25,16,16,23,23,23,16,25,16,25,16,16,16,16,16,16,16
16,16,16,25,16,16,16,16,25,16,16,16,24,23,16,25,25,16,16,16,16,16,16,16,16
