a0,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34
52,59,56,56,56,56,56,59,52,59,56,56,56,56,51,51,52,57,58,52,51,51,56,56,56,56,56,52,58,56,56,56,56,59,52
52,59,56,56,56,56,56,59,52,59,56,56,56,56,51,51,52,57,58,52,51,51,56,56,56,56,56,52,58,56,56,56,56,59,52
52,56,57,57,57,57,57,56,52,56,58,58,58,56,51,51,52,57,59,52,51,51,56,58,58,58,56,52,56,57,57,57,57,56,52
52,52,52,52,51,51,51,51,52,52,52,48,51,51,51,51,52,52,52,52,51,51,51,51,48,52,52,52,51,51,51,51,52,52,52
51,51,51,51,52,52,52,52,51,51,51,51,55,55,55,52,51,51,51,51,52,52,55,52,51,51,51,51,52,52,52,52,51,51,51
51,51,51,51,52,52,52,52,51,51,51,51,52,52,55,55,55,51,51,51,52,52,55,52,55,55,51,51,52,52,52,52,51,51,51
51,51,51,51,52,52,52,52,51,51,51,51,52,52,52,52,51,51,51,51,52,52,52,52,51,51,51,51,52,52,52,52,51,51,51
51,51,51,51,52,54,54,52,51,51,51,51,52,54,54,52,51,51,51,51,52,54,54,52,51,51,51,51,52,54,54,52,51,51,51
52,52,52,53,51,54,54,51,53,52,52,53,51,54,54,51,53,52,52,53,51,54,54,51,53,52,52,53,51,57,54,51,53,52,52
52,52,52,53,51,54,54,51,53,52,52,53,51,54,54,51,53,52,52,53,51,54,54,51,53,52,52,53,51,57,54,51,53,52,52
52,52,52,53,51,54,54,51,53,52,52,53,51,59,54,51,53,52,52,53,51,54,54,51,53,52,52,53,51,54,54,51,53,52,52
52,52,52,53,51,54,54,51,53,52,52,53,51,59,54,51,53,52,52,53,51,54,54,51,53,52,52,53,51,54,54,51,53,52,52
51,51,51,53,52,54,54,55,53,51,51,53,52,54,54,52,53,51,51,53,52,54,54,52,53,51,51,53,52,54,54,52,53,51,51
51,55,51,53,52,54,54,55,53,51,51,53,52,54,54,52,53,51,51,48,52,54,54,52,53,51,51,53,52,54,54,52,53,51,51
51,55,51,53,52,54,54,55,53,51,51,53,52,54,54,52,53,51,51,53,52,54,54,52,53,51,51,53,52,54,54,52,53,51,51
51,55,55,53,52,54,59,52,53,51,51,53,52,54,54,52,53,51,51,53,52,54,54,52,53,51,51,53,52,54,59,52,53,51,51
52,52,55,53,51,54,59,51,53,52,52,53,51,59,54,51,53,52,52,53,51,54,54,51,53,52,52,53,51,54,59,51,53,52,52
52,52,52,52,51,54,54,51,52,52,52,52,51,57,54,51,52,52,52,52,51,54,54,51,52,52,52,52,51,54,54,51,52,52,52
52,52,52,52,51,51,51,51,52,52,52,52,51,51,51,51,52,52,52,52,51,51,51,51,52,52,52,52,51,51,51,51,52,52,52
52,52,48,52,51,51,51,51,52,52,52,52,51,51,51,51,52,55,55,52,51,51,51,51,52,52,55,55,51,51,51,55,52,52,52
51,55,51,51,52,52,52,52,51,51,51,51,52,52,52,52,51,51,55,51,52,52,52,52,51,51,51,55,55,55,55,52,51,51,51
51,55,55,51,52,52,52,52,51,51,51,51,52,52,52,52,51,51,51,51,52,52,52,52,51,51,51,51,52,52,52,52,51,51,91
51,51,51,51,52,52,52,52,51,51,51,51,52,52,52,52,51,51,51,51,52,52,52,52,51,55,51,51,52,52,52,52,51,51,51
51,51,51,51,52,54,54,52,51,55,51,51,52,52,52,52,51,54,54,51,52,52,52,52,51,51,51,51,52,54,54,52,51,51,51
52,52,52,53,51,54,54,51,53,55,52,52,51,51,51,53,52,54,54,52,53,51,51,55,55,52,52,53,51,54,54,51,53,52,52
52,52,52,53,51,54,54,51,53,52,55,55,51,51,51,53,52,54,57,52,53,48,51,55,52,52,52,53,51,54,54,51,53,52,52
52,52,52,53,51,54,54,51,53,52,52,55,51,51,51,53,52,54,57,52,53,51,51,51,52,52,52,53,51,54,57,51,53,52,52
52,58,52,53,51,54,54,51,53,52,58,55,51,51,51,53,52,54,54,52,53,51,51,51,52,52,52,53,51,54,57,51,53,52,52
51,51,51,53,52,54,54,52,53,51,51,58,52,52,52,53,51,54,54,51,53,52,52,52,51,51,51,53,52,54,54,52,53,51,51
55,51,51,53,52,54,54,52,53,51,51,51,52,52,52,53,51,57,54,51,58,52,57,52,51,51,51,53,52,54,54,52,53,51,51
55,51,51,53,52,54,54,52,53,51,51,51,52,52,52,53,51,57,54,51,53,57,57,52,51,51,51,53,52,57,54,52,53,51,51
55,51,51,53,52,54,54,52,53,51,51,51,52,52,52,53,51,54,54,51,53,52,52,52,51,51,51,53,52,57,54,52,53,51,51
55,52,52,53,51,54,54,51,53,52,48,55,55,51,51,53,52,54,54,52,53,51,55,51,52,52,52,53,51,54,54,51,53,52,52
55,52,52,53,51,54,54,51,53,52,52,52,55,51,51,53,52,54,54,52,53,51,51,55,55,52,52,53,51,54,54,51,53,52,52
52,52,52,53,51,54,54,51,53,52,52,52,55,51,51,53,55,54,54,52,53,51,51,51,55,52,52,53,51,54,54,51,53,52,52
