a0,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19
8,10,8,8,8,8,9,9,8,15,15,8,10,8,8,32,8,32,8,8
11,8,10,9,8,8,8,8,8,15,15,8,9,8,8,8,8,12,8,11
11,8,11,11,11,11,11,11,8,15,15,8,8,8,8,8,8,8,9,11
11,8,13,13,13,13,13,13,8,15,15,8,8,8,8,8,8,8,8,11
13,8,8,9,8,8,9,8,8,15,15,8,8,8,9,8,8,8,8,11
13,8,8,8,8,8,8,8,8,15,15,8,8,8,9,8,8,8,8,13
13,9,11,11,11,11,11,11,8,15,15,8,11,11,8,8,11,11,8,13
13,9,13,13,13,13,13,13,8,15,15,8,13,13,8,8,13,13,8,13
8,8,8,8,8,8,8,9,8,15,15,9,9,8,8,8,8,8,9,8
31,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
8,8,8,8,8,8,8,10,8,15,15,9,8,8,8,8,8,8,8,8
11,8,11,11,11,11,11,13,8,15,15,8,11,11,8,11,11,10,11,10
11,8,13,13,13,13,13,13,8,15,15,8,11,13,8,11,13,8,11,8
11,10,8,8,8,8,8,8,8,15,15,10,11,13,8,11,13,8,11,8
11,8,11,11,11,13,13,13,8,15,15,8,13,13,8,13,13,8,11,8
13,8,10,8,8,9,8,8,8,15,15,8,8,8,10,8,8,9,11,8
13,8,11,11,11,11,11,13,8,15,15,8,11,13,8,11,13,8,11,8
13,8,13,13,13,13,13,13,8,15,15,8,8,8,10,8,33,8,11,8
8,8,8,8,8,8,10,8,8,74,74,2,8,9,8,8,8,8,8,8
