a0,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14
42,41,42,41,42,41,42,41,42,41,42,41,42,41,42
68,41,68,41,69,41,69,41,69,41,69,41,68,41,68
42,41,42,41,42,41,42,41,42,41,42,41,42,41,42
68,41,69,41,69,41,69,41,69,41,69,41,69,41,68
42,41,42,41,42,41,42,41,42,41,42,41,42,41,42
68,41,68,41,68,41,69,41,69,41,68,41,68,41,68
64,64,64,64,64,64,64,64,64,64,64,64,64,64,64
64,64,64,64,64,65,65,65,65,65,64,64,64,64,64
64,64,64,64,65,65,145,67,67,65,65,64,64,64,64
64,64,64,65,65,65,65,65,65,65,65,65,64,64,64
113,65,65,65,65,65,66,66,66,65,65,65,65,65,64
64,64,65,65,65,65,67,67,67,65,65,65,65,64,64
64,64,64,65,65,65,67,67,67,65,65,65,64,64,64
64,64,64,64,65,65,65,65,65,65,65,64,64,64,64
64,64,64,64,64,65,65,65,65,65,64,64,64,64,64
